"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"LINC02218",0.0696332091370859,4.68873708835452,1.41087897097837,0.161869196351427,0.286066228001077,-5.59235983656255,"Not Sig"
"GPR55",0.0632892165523424,4.42753709216808,1.41041566629074,0.162005466358624,0.286284506191618,-5.59299330929249,"Not Sig"
"SUPT20H",-0.077517129991489,7.48513418485307,-1.41000531519733,0.162126234883137,0.286475359047383,-5.59355421323072,"Not Sig"
"MAN2B1",-0.0856608862276413,11.3908877045015,-1.40987192936578,0.162165505931159,0.286522187999156,-5.59373650317037,"Not Sig"
"NQO2-AS1",-0.0647354851541744,3.92305629944537,-1.40973641866368,0.162205410055888,0.286560752789152,-5.59392168018553,"Not Sig"
"ZNF585A",-0.103836901302603,5.70807892120533,-1.40971107430499,0.162212874099907,0.286560752789152,-5.59395631167332,"Not Sig"
"IDS",-0.0762277447100983,6.66710069590823,-1.40914756461979,0.162378898723518,0.286799554188284,-5.59472615911499,"Not Sig"
"ARHGEF17",-0.100864317693079,7.41975625848095,-1.40909714692175,0.162393759445382,0.286799554188284,-5.59479502371606,"Not Sig"
"SLC32A1",0.0620778242372122,4.12125350783748,1.40909264868068,0.162395085362069,0.286799554188284,-5.59480116766609,"Not Sig"
"SH3PXD2A",-0.0896568086554099,6.96144495094694,-1.40907876733935,0.162399177125377,0.286799554188284,-5.5948201274629,"Not Sig"
"KLF6",-0.130377459927258,9.91625877497964,-1.40893105742511,0.162442722056486,0.286853878982096,-5.59502186565705,"Not Sig"
"RAI14",0.258559935564449,8.71550688600931,1.40871360011194,0.162506844853133,0.286944530347769,-5.59531882623276,"Not Sig"
"DNAAF10",0.0986601240487612,8.46937545831339,1.40856981231331,0.162549254997151,0.286996831606032,-5.59551515940272,"Not Sig"
"ANKRD26P3",0.0690427209488371,4.2647664293611,1.40851688836337,0.16256486703017,0.287001813634145,-5.59558741890351,"Not Sig"
"ORMDL3",0.0808516464894895,7.0038940689045,1.40824105469593,0.162646253819465,0.287119407579793,-5.59596398534473,"Not Sig"
"WWC2-AS2",0.0698520674022216,5.08346927006121,1.40818859744318,0.16266173526327,0.287119407579793,-5.59603559170161,"Not Sig"
"TOMM22",0.109196826327686,9.75638240621012,1.40816106311282,0.162669861783587,0.287119407579793,-5.59607317620226,"Not Sig"
"SPATA45",-0.070104283362332,3.85253232375166,-1.40792678228803,0.162739020355479,0.287204979596593,-5.59639294234731,"Not Sig"
"HLMR1",-0.054156810551544,3.83199024139053,-1.40791011253526,0.162743942046022,0.287204979596593,-5.59641569269104,"Not Sig"
"NECTIN3-AS1",-0.0444581411132692,4.05465368729707,-1.40770228798229,0.162805311162204,0.287290687100401,-5.59669930339373,"Not Sig"
"IQCG",0.104819019306155,5.97464961309903,1.40764521667308,0.162822167022553,0.287297837997882,-5.59677717956708,"Not Sig"
"CARD16",-0.168382155935446,7.53619667295067,-1.4069257354009,0.163034778789688,0.287650369654175,-5.5977586832382,"Not Sig"
"RHOBTB3",0.133576158311341,7.94356915603618,1.40682461026801,0.163064679041917,0.287680504208002,-5.59789659797787,"Not Sig"
"PTPRCAP",-0.271519573534298,7.81268534254208,-1.40662764739545,0.16312292826927,0.287760643666207,-5.59816518933712,"Not Sig"
"SLIT1",0.0511718171920874,4.83570621307365,1.40653613653591,0.163149996855461,0.287785769942591,-5.59828996727456,"Not Sig"
"FARP2",-0.101231648941893,6.93539216931926,-1.4064617525766,0.163172001904337,0.28780196122712,-5.59839138643627,"Not Sig"
"SGPL1",0.0861369322123613,7.89017311695329,1.40600625594548,0.163306801394292,0.288017080601,-5.59901232382606,"Not Sig"
"EXTL3-AS1",0.061744423520957,4.29258380676919,1.40534810605285,0.163501724866206,0.288338195871802,-5.599909181026,"Not Sig"
"FAM177B",0.0600399994998591,3.80908136293298,1.40482265750307,0.163657474394178,0.288590182155674,-5.60062491912401,"Not Sig"
"LRIT1",0.0607121901102663,3.82691267546137,1.40463872262329,0.163712021870108,0.288663685269791,-5.60087540507798,"Not Sig"
"ARC",0.127278844035827,4.50300683600699,1.40456644488289,0.163733460272715,0.288678802157574,-5.60097382568668,"Not Sig"
"MKNK1",-0.0979031602457487,6.80331001018895,-1.4041179627753,0.163866533305109,0.288855644772076,-5.60158441577382,"Not Sig"
"HIP1R",0.0844674283157651,7.91502124333486,1.40405428351998,0.163885434852388,0.288855644772076,-5.60167109739123,"Not Sig"
"MIR3685",0.147156224687547,6.4481014106144,1.40395630801757,0.16391451962178,0.288855644772076,-5.60180445649404,"Not Sig"
"GNRHR2",-0.0596460110370369,4.96139525987556,-1.40394042087769,0.163919236212333,0.288855644772076,-5.60182608039659,"Not Sig"
"GNRHR2P1",-0.0596460110370369,4.96139525987556,-1.40394042087769,0.163919236212333,0.288855644772076,-5.60182608039659,"Not Sig"
"H2AC13",0.101977795998067,7.35295177343473,1.40392480374219,0.163923872745114,0.288855644772076,-5.60184733656995,"Not Sig"
"H2AC14",0.101977795998067,7.35295177343473,1.40392480374219,0.163923872745114,0.288855644772076,-5.60184733656995,"Not Sig"
"SPAG7",-0.0963488554301755,9.99019386216279,-1.40380673870889,0.163958928034477,0.288894729969817,-5.602008025242,"Not Sig"
"IGDCC3",0.0612914276800058,5.39863693480955,1.40360212695772,0.164019693959901,0.288979107472221,-5.60228647503236,"Not Sig"
"AP4E1",0.0686707381607299,5.59938443331252,1.4035300272292,0.164041110365717,0.288994148975137,-5.60238458408672,"Not Sig"
"ERGIC1",-0.110059713933031,7.88033045369031,-1.40347363166061,0.164057863523171,0.28900097343354,-5.60246132049423,"Not Sig"
"SLC48A1",0.0647688626367469,6.77003692462297,1.40291749379729,0.164223142940301,0.289269417100041,-5.60321788937325,"Not Sig"
"CCDC157",0.0457486918858621,4.9606328655206,1.4027839291755,0.164262856202845,0.289316658582076,-5.60339954780036,"Not Sig"
"PPP1CC",-0.0717430055270309,12.4596216097685,-1.4027251513643,0.164280335158734,0.289324734371465,-5.60347948503098,"Not Sig"
"ADNP2",0.0742500358325948,8.55712552555299,1.40248681999085,0.164351223171064,0.289426863658414,-5.60380358052798,"Not Sig"
"SNHG17",0.0710548066323886,4.69976412418141,1.40235942352189,0.164389124910213,0.289448177484327,-5.60397679936448,"Not Sig"
"SNORA71A",0.0710548066323886,4.69976412418141,1.40235942352189,0.164389124910213,0.289448177484327,-5.60397679936448,"Not Sig"
"SLC9B2",0.115005472652133,6.69160265264502,1.4023141081437,0.164402608308882,0.289449205793881,-5.60403841030029,"Not Sig"
"CYB561D2",0.0994213082380124,8.88646527053937,1.40160872246348,0.164612602114952,0.289796185380308,-5.6049972099105,"Not Sig"
"CHLSN",0.0692216247892965,6.5012673665577,1.4013873161967,0.164678557273261,0.289889554142519,-5.60529806270838,"Not Sig"
"LINC02264",0.0581522873213607,3.47568378039086,1.40057177109095,0.164921676292109,0.290294751672311,-5.60640585596045,"Not Sig"
"UBALD2",0.112656159326617,8.57618453486574,1.40048746180158,0.164946825082178,0.290316245040315,-5.6065203421173,"Not Sig"
"MPZL2",-0.190085243774151,7.97889362497564,-1.40008654953658,0.165066454216861,0.290475418573265,-5.60706466307553,"Not Sig"
"IRF2",-0.0980696744170348,8.98551570876467,-1.40008324747975,0.16506743980104,0.290475418573265,-5.60706914567985,"Not Sig"
"GAS8",0.0822210995999395,7.18017921360547,1.40003102555725,0.165083027382407,0.290475418573265,-5.6071400365808,"Not Sig"
"CDH12",-0.046589537238297,3.66100702579103,-1.40001087629362,0.16508904198337,0.290475418573265,-5.60716738839272,"Not Sig"
"CSNK1D",-0.0538465036893676,7.06782321425723,-1.39959301907474,0.165213811144629,0.290672158403194,-5.60773452797941,"Not Sig"
"RPL3",0.0501959306647262,13.6392463750081,1.39915697866616,0.165344086655017,0.290878554327866,-5.60832617447347,"Not Sig"
"SAMD4A",0.107983020922791,5.4666381607356,1.39902307844611,0.165384107718698,0.290926151857939,-5.60850782321546,"Not Sig"
"RBX1",0.0894698194989783,11.1770305125768,1.39886727266396,0.165430685410717,0.290985274745715,-5.60871916809914,"Not Sig"
"GCDH",0.0974819504295441,7.63266438469333,1.3987888578957,0.165454131080007,0.291003703347254,-5.60882552638151,"Not Sig"
"TTBK2-AS1",-0.0742652763355585,4.35370163829521,-1.39817474470055,0.165637836200654,0.291295962427976,-5.60965828515148,"Not Sig"
"KIN",-0.101667848028216,6.63000626711441,-1.39810707039677,0.165658089762177,0.291295962427976,-5.60975003249174,"Not Sig"
"LINC01465",-0.104788598573383,3.82835175162026,-1.39807044696643,0.16566905121072,0.291295962427976,-5.60979968180413,"Not Sig"
"FAM220A",0.124254480427171,9.51871617091317,1.39801647076229,0.16568520738305,0.291295962427976,-5.60987285349999,"Not Sig"
"SMIM10L3",0.124254480427171,9.51871617091317,1.39801647076229,0.16568520738305,0.291295962427976,-5.60987285349999,"Not Sig"
"TGM4",-0.0541310192061353,4.21224081084286,-1.39794061700019,0.165707913990397,0.291310939861931,-5.60997567848373,"Not Sig"
"ZNF574",0.0952184190865495,7.0443273028891,1.39790127767205,0.165719691044055,0.291310939861931,-5.6100290035466,"Not Sig"
"AGTR2",-0.0536354392427039,3.8746376934313,-1.39783993863442,0.165738055450843,0.291320399989148,-5.61011214669416,"Not Sig"
"ADAM7",0.0334096363517329,3.62898234781695,1.39761821342841,0.165804451158658,0.291414277398694,-5.61041265922031,"Not Sig"
"VNN2",0.436460760425621,6.89438609047265,1.39718559586065,0.165934057284408,0.291619228650128,-5.61099887104752,"Not Sig"
"CFAP95",-0.0744250369444894,3.82172974045862,-1.39686431686195,0.166030358103816,0.291765620290666,-5.61143410310261,"Not Sig"
"CELF6",-0.110341396349793,4.74358966742872,-1.39675200193863,0.166064033694138,0.291801946128643,-5.61158623197108,"Not Sig"
"RNF228",-0.112659065713868,3.98071014161167,-1.39658378952222,0.166114478908337,0.291862690668139,-5.61181405130089,"Not Sig"
"MYF6",0.093605608882644,4.5420397572258,1.39649787403019,0.166140248624936,0.291862690668139,-5.61193040126882,"Not Sig"
"RASL10A",0.0976675036581787,5.06787260837091,1.39646453414295,0.166150249501398,0.291862690668139,-5.61197554954822,"Not Sig"
"SPATA1",-0.0681919598462399,3.39283309003431,-1.39643427698538,0.166159326058426,0.291862690668139,-5.61201652235919,"Not Sig"
"SH2D4B",0.0616636995823652,3.93775829763669,1.396419903325,0.166163638009068,0.291862690668139,-5.61203598619285,"Not Sig"
"PHACTR1",0.154280358936402,5.44392606380842,1.39636106514332,0.16618128975248,0.29187084852504,-5.61211565886361,"Not Sig"
"ARPC3",-0.0773299280737287,9.17103731324745,-1.39609278494631,0.166261793314875,0.291958686803188,-5.61247889593539,"Not Sig"
"IL21R-AS1",0.0636854167719632,6.07314437806536,1.3960901333297,0.166262589141507,0.291958686803188,-5.61248248575013,"Not Sig"
"PRDM7",0.0533506391904224,4.08100825323622,1.39606432367161,0.166270335516643,0.291958686803188,-5.61251742707192,"Not Sig"
"HIVEP2",0.145838580674475,7.61485408123665,1.39595101850372,0.166304345601206,0.291995556412007,-5.61267081321653,"Not Sig"
"MIR1233-1",0.122752382837667,5.50443114511028,1.39547867097694,0.16644618446819,0.292185505406967,-5.61331012255358,"Not Sig"
"MIR1233-2",0.122752382837667,5.50443114511028,1.39547867097694,0.16644618446819,0.292185505406967,-5.61331012255358,"Not Sig"
"TMC8",0.157669536224772,6.18255262953723,1.39545165607636,0.166454299433842,0.292185505406967,-5.61334668022869,"Not Sig"
"LIAT1",-0.308954950142199,7.44943518863753,-1.39541731602002,0.166464615228961,0.292185505406967,-5.61339314963029,"Not Sig"
"ITGB2",0.217586925455471,7.813100566562,1.39536501226597,0.166480328280625,0.292190229666715,-5.61346392563784,"Not Sig"
"NSFL1C",0.0683974119200048,9.01828935337435,1.3952409337006,0.166517608401476,0.292219754438749,-5.61363181521953,"Not Sig"
"SUGT1P3",-0.0587664292162762,4.44516529016739,-1.39522233772032,0.166523196221235,0.292219754438749,-5.61365697604314,"Not Sig"
"KRT17P4",0.0784602439872097,4.88694582461404,1.3949691191584,0.166599298965426,0.292275106597046,-5.61399955517824,"Not Sig"
"KRT17P5",0.0784602439872097,4.88694582461404,1.3949691191584,0.166599298965426,0.292275106597046,-5.61399955517824,"Not Sig"
"KRT17P7",0.0784602439872097,4.88694582461404,1.3949691191584,0.166599298965426,0.292275106597046,-5.61399955517824,"Not Sig"
"SMYD4",-0.0985295231720427,7.47885917078879,-1.39494403165538,0.166606840255039,0.292275106597046,-5.61403349280219,"Not Sig"
"FETUB",-0.0600543736296464,3.56740362067583,-1.39489410711186,0.166621848322151,0.292278584623261,-5.61410102749758,"Not Sig"
"MFAP3L",0.101518644670426,4.53260373545373,1.39465367160472,0.166694141326053,0.292382540234137,-5.61442624077881,"Not Sig"
"ATXN7L3",-0.0678981608132769,8.03739405483968,-1.39412501177712,0.166853180604121,0.29263757857426,-5.61514111823074,"Not Sig"
"COMMD3",-0.114201484250795,10.3239064853036,-1.39406881795315,0.166870092482411,0.29263757857426,-5.61521709081048,"Not Sig"
"TLL2",0.0535419392150098,4.04004611427472,1.39403346535237,0.166880732737599,0.29263757857426,-5.61526488510284,"Not Sig"
"RHBDL1",0.0806827270698216,4.33250315208636,1.39399699301549,0.166891710549258,0.29263757857426,-5.61531419198835,"Not Sig"
"ERCC1",0.0797114542070529,7.99606939952007,1.39358305701252,0.1670163398808,0.292833227893832,-5.61587370496259,"Not Sig"
"BBS4",0.126480436530305,7.29211969808344,1.39302710421251,0.167183840089823,0.293104007170524,-5.616624930811,"Not Sig"
"MIR100HG",-0.199085019217848,4.58542827414056,-1.39289096518054,0.167224876297959,0.293153046816399,-5.61680884372038,"Not Sig"
"C22orf23",0.0821774874579173,5.73340325841162,1.39283505398767,0.167241731765143,0.293153651554212,-5.61688437028232,"Not Sig"
"LSP1",-0.164801176676863,7.64269691398094,-1.3927619017793,0.16726378681774,0.293153651554212,-5.61698318216595,"Not Sig"
"U2AF1L4",-0.132390096143563,6.4685926289786,-1.39275981941647,0.167264414673051,0.293153651554212,-5.61698599488878,"Not Sig"
"GLB1L3",0.0424239535184019,3.72341561835525,1.39257091842379,0.167321377895899,0.293159613949548,-5.61724113358244,"Not Sig"
"LINC01821",-0.0536935954449724,4.27399502767867,-1.39255185707178,0.167327126683106,0.293159613949548,-5.61726687691772,"Not Sig"
"TARP",-0.292744255775195,6.82028966667536,-1.39253191811464,0.167333140312216,0.293159613949548,-5.61729380514363,"Not Sig"
"TRGC1",-0.292744255775195,6.82028966667536,-1.39253191811464,0.167333140312216,0.293159613949548,-5.61729380514363,"Not Sig"
"TRGC2",-0.292744255775195,6.82028966667536,-1.39253191811464,0.167333140312216,0.293159613949548,-5.61729380514363,"Not Sig"
"CNOT6LP1",0.081918705190013,4.06469148826816,1.39236404677668,0.167383777192138,0.293225433399515,-5.61752050637401,"Not Sig"
"KRT33A",0.0628238476850198,4.83544865258479,1.39231096141761,0.167399792350691,0.29323059645255,-5.61759218986834,"Not Sig"
"AKAP6",-0.0588835293190977,4.00285745201202,-1.39215970674939,0.167445430328552,0.293275037205806,-5.61779642137979,"Not Sig"
"ADAM5",-0.0546510305275167,3.63604694994962,-1.3921372184282,0.167452216527818,0.293275037205806,-5.61782678441004,"Not Sig"
"C1GALT1C1L",-0.212761467452056,4.54375562814255,-1.39209693774033,0.167464372374793,0.293275037205806,-5.61788116896789,"Not Sig"
"SMARCAD1-DT",0.0497479768625193,3.41255260561558,1.39192437963118,0.167516454341366,0.293343352502412,-5.61811412951686,"Not Sig"
"BPIFA2",-0.0694921935660586,4.53214632893556,-1.39183542604638,0.16754330739386,0.293367481436662,-5.61823420974106,"Not Sig"
"KAZN",0.0989762508717842,6.51797328877558,1.3917272960106,0.167575953808048,0.293390850905163,-5.61838016676805,"Not Sig"
"TMEM234",0.0678648830928683,6.48003989712011,1.39170460957432,0.167582803870559,0.293390850905163,-5.61841078819631,"Not Sig"
"LINC02397",-0.133140282585397,3.85596956907561,-1.3915937378284,0.167616284150067,0.293426572011495,-5.6185604324836,"Not Sig"
"SMC3",0.10675210283878,7.70585035305922,1.39142641917834,0.167666819550688,0.293475231287366,-5.61878624194649,"Not Sig"
"CFAP276",0.0830164239794042,5.27928435898657,1.39141510315248,0.16767023776033,0.293475231287366,-5.61880151286239,"Not Sig"
"TOGARAM2",0.103729145127785,4.73617702474038,1.3912393329737,0.167723339149779,0.293545277839629,-5.61903869853697,"Not Sig"
"SGSM2",-0.0753835787759307,6.96794751760572,-1.39108557864362,0.16776979993473,0.293603692149073,-5.61924615237833,"Not Sig"
"ZNF444",0.0766166139944797,7.18145656050819,1.39085643828943,0.16783905877322,0.293701991718965,-5.61955528056361,"Not Sig"
"SSR4P1",0.0943640966533357,5.67615115782792,1.39070277672117,0.167885515999596,0.29376037847122,-5.61976255473596,"Not Sig"
"ZBTB9",0.109617891156139,7.11524646152387,1.39043354743256,0.167966937045389,0.293879929852747,-5.62012566551961,"Not Sig"
"SPRR4",-0.122930436119871,7.36026593832129,-1.39023693035573,0.168026417568018,0.293961077795787,-5.62039080144202,"Not Sig"
"S1PR3",0.109686466905198,5.44937877619792,1.39017552258529,0.168044997920281,0.293970664093957,-5.62047360179039,"Not Sig"
"APOBEC3C",-0.142085021629231,7.59572433541578,-1.38953919952886,0.168237624699486,0.294284694467708,-5.62133139451092,"Not Sig"
"SLC27A4",-0.159285746830694,7.89749355388887,-1.38930395048783,0.168308881626716,0.294386389806054,-5.62164842602542,"Not Sig"
"IGLV4-3",-0.143899701842638,7.17128615009611,-1.38921620289254,0.168335466272073,0.294407209035016,-5.62176666524739,"Not Sig"
"FHOD1",0.10582701943563,7.53974788986932,1.38915994574615,0.168352512030559,0.294407209035016,-5.62184246757341,"Not Sig"
"HCAR1",0.0688465226585264,3.80558575607409,1.38913475374093,0.168360145565191,0.294407209035016,-5.62187641097844,"Not Sig"
"CELF4",-0.0692375507878547,4.3475710935747,-1.38905984618762,0.168382845177063,0.294423958772549,-5.62197733704089,"Not Sig"
"ARHGAP5",-0.122275337869148,8.17977938988922,-1.38892651205538,0.168423255871096,0.294471672003392,-5.62215697079751,"Not Sig"
"SMYD5",0.101860675467806,6.65844705405821,1.38881109578146,0.168458242029238,0.294493922413108,-5.6223124515037,"Not Sig"
"FBXO44",-0.0869782781639099,6.21970738034114,-1.38869349614353,0.16849389573889,0.294493922413108,-5.6224708607867,"Not Sig"
"COLEC10",-0.0699185688595945,4.48709990369027,-1.38868231311598,0.16849728649506,0.294493922413108,-5.62248592390191,"Not Sig"
"MAP1A",-0.102418149094796,5.39116220948696,-1.38867846572101,0.168498453058668,0.294493922413108,-5.62249110617065,"Not Sig"
"SLC6A15",-0.0360514331985389,3.71274392076733,-1.38866807711066,0.168501603006457,0.294493922413108,-5.62250509909503,"Not Sig"
"BOLA3-DT",-0.0473966486698245,4.15078861338597,-1.38804788337483,0.168689734460491,0.294799762582473,-5.62334028696402,"Not Sig"
"CRADD-AS1",-0.291302042649024,4.23291424800502,-1.38777233279622,0.168773372246943,0.294900541069227,-5.62371124453515,"Not Sig"
"IL6R-AS1",-0.0586062326593564,3.80779554596407,-1.38777129809887,0.168773686367976,0.294900541069227,-5.62371263735483,"Not Sig"
"LINC01243",0.0648477244478918,3.63599776865438,1.3876628158197,0.168806622692966,0.294935124706647,-5.62385866126924,"Not Sig"
"LINC02109",-0.0437668958587727,3.42808092161794,-1.38726945692269,0.168926091615062,0.295120878990219,-5.62438805539541,"Not Sig"
"TM4SF1",0.266470765110903,9.07720737921009,1.3868887552215,0.169041777806939,0.295299996279479,-5.62490027851631,"Not Sig"
"GKN1",0.0708267230082189,4.42727235070668,1.38667855813744,0.169105677606098,0.295371325848284,-5.6251830350441,"Not Sig"
"ACCS",-0.185739199535495,7.40831292344139,-1.38666784012974,0.169108936368506,0.295371325848284,-5.62519745178057,"Not Sig"
"C2orf76",-0.125444335738297,7.58798826532428,-1.38656937345076,0.169138876965594,0.29540062735297,-5.62532989381599,"Not Sig"
"LINC00636",0.0526643563852129,4.71724395174911,1.3864257187942,0.169182565051081,0.295453932382381,-5.62552309955755,"Not Sig"
"ZNF550",-0.109842122358996,5.60268851730023,-1.3861267499829,0.169273514705313,0.295589758480351,-5.62592513093792,"Not Sig"
"PLIN5",0.0529498792029708,5.84728670973586,1.38572463564442,0.169395901213954,0.295759932582388,-5.6264657342052,"Not Sig"
"MAPK8IP3",-0.0647788879122357,6.18680447249824,-1.38571994754398,0.169397328470469,0.295759932582388,-5.62647203601219,"Not Sig"
"PSMB7",0.0713980835419932,7.99866775495445,1.38519464375535,0.169557311334218,0.296016222596166,-5.62717802730357,"Not Sig"
"TF",-0.0730831061492161,4.67304358603504,-1.38513079684353,0.169576763958895,0.296027151585004,-5.62726381805039,"Not Sig"
"AP2A2",-0.0598065365286828,8.06182696708732,-1.38500876067938,0.169613950192035,0.296069033711324,-5.62742778686245,"Not Sig"
"DCAF12L2",-0.092201416724353,3.67958820317925,-1.38430462497516,0.169828632313771,0.296420712545793,-5.62837359981692,"Not Sig"
"FAM32A",-0.0701306985596997,10.3349133518736,-1.38424082369342,0.169848094757923,0.29643162466151,-5.62845927660506,"Not Sig"
"FOXA1",-0.277884104844965,4.9626098585218,-1.38404693575497,0.169907250297727,0.296511805057605,-5.62871961961975,"Not Sig"
"SAP130",-0.0781753608774896,8.43276598175272,-1.38379919738799,0.169982858558896,0.296602535670488,-5.6290522195716,"Not Sig"
"BRD2",0.0844945401632184,9.48991208932057,1.38378996372828,0.169985677112281,0.296602535670488,-5.62906461507695,"Not Sig"
"ITPR1-DT",-0.0993318863625188,4.2612925129454,-1.3834655332392,0.170084731400212,0.296731922246937,-5.62950008883023,"Not Sig"
"PPIG",-0.103740555981824,9.25029898954619,-1.3834604700173,0.170086277638937,0.296731922246937,-5.6295068842745,"Not Sig"
"SPATA3-AS1",0.0601860928397349,5.54703409470104,1.38334164239329,0.170122569047979,0.296772162548986,-5.62966635821321,"Not Sig"
"MARCHF1",-0.210335941663685,6.19895802160784,-1.38312087861668,0.170190008678983,0.29686672922479,-5.62996260194448,"Not Sig"
"IL2RB",0.25789483948115,8.4468785128784,1.38304591397342,0.170212913755769,0.296883604490144,-5.63006318699899,"Not Sig"
"LAD1",0.155867357913348,8.19646780136592,1.38295764202584,0.17023988782697,0.29690182050308,-5.6301816206692,"Not Sig"
"HUS1",-0.104535362057924,6.71698449266094,-1.38292513997485,0.170249820598651,0.29690182050308,-5.63022522655574,"Not Sig"
"CTCF-DT",0.0383320049417746,4.44961084830188,1.38275744888077,0.170301074765652,0.296942090649538,-5.63045019121804,"Not Sig"
"TENT5B",-0.259683558553574,5.48113797175533,-1.38272846308855,0.170309935358936,0.296942090649538,-5.63048907423535,"Not Sig"
"B3GNT2",-0.151453009643614,9.21862723916545,-1.38271970630498,0.170312612267015,0.296942090649538,-5.63050082087737,"Not Sig"
"NT5DC4",0.0917069665549493,3.80320019166745,1.38253558252059,0.170368905481619,0.297017160290734,-5.63074779420651,"Not Sig"
"BOLA3",0.112812601225256,11.1294443311618,1.38230092846132,0.170440668162362,0.297119185277753,-5.63106250045159,"Not Sig"
"CLEC2L",-0.0945084865673014,5.53493186557036,-1.38163014978047,0.170645935001775,0.297453906277079,-5.63196183352871,"Not Sig"
"SH3GL1P1",0.0434046155620558,3.29975458429543,1.38141745344901,0.170711062124013,0.297544315908087,-5.6322469147383,"Not Sig"
"SMC3P1",0.106448303681477,9.82816109403361,1.38116069927983,0.170789704887587,0.297658267026995,-5.6325909916681,"Not Sig"
"GABRB3",-0.158462658492621,4.24918304936807,-1.38077099104239,0.170909123697016,0.297843260844777,-5.63311312386133,"Not Sig"
"TCL1A",-0.457577328204929,6.64690178003255,-1.38069129356027,0.170933553336354,0.297862701197053,-5.63321988542329,"Not Sig"
"CACNA1D",0.14681503702227,5.44659809504686,1.38044637444107,0.171008644955262,0.297970413429968,-5.63354793856263,"Not Sig"
"LIME1",0.139803371792894,7.23885501923156,1.38003053446674,0.1711361980643,0.298169512257538,-5.63410480157798,"Not Sig"
"STK35",0.0660261123370374,7.41367094803351,1.37995602951903,0.17115905907204,0.298186189947011,-5.63420455630753,"Not Sig"
"TTTY4",0.0553628379171185,4.50603797281115,1.37976577302069,0.171217447701233,0.298218451367537,-5.63445926751153,"Not Sig"
"TTTY4B",0.0553628379171185,4.50603797281115,1.37976577302069,0.171217447701233,0.298218451367537,-5.63445926751153,"Not Sig"
"TTTY4C",0.0553628379171185,4.50603797281115,1.37976577302069,0.171217447701233,0.298218451367537,-5.63445926751153,"Not Sig"
"RPL14P1",0.0551377810271649,13.3161829926671,1.37955265119498,0.171282871586009,0.298295772603574,-5.6347445504397,"Not Sig"
"CCDC149",0.0745874853394186,6.24517208929464,1.37949310900338,0.171301153180169,0.298295772603574,-5.6348242455434,"Not Sig"
"KRTDAP",0.0666680679385325,3.79460368502914,1.37948074070537,0.171304950878903,0.298295772603574,-5.63484079965746,"Not Sig"
"ZNF140",-0.109432803697956,7.99825726916858,-1.37944796501725,0.171315014998095,0.298295772603574,-5.63488466696973,"Not Sig"
"LYL1",-0.133842826474378,7.44892250221511,-1.37884958457678,0.171498833175814,0.298590608228434,-5.63568537022944,"Not Sig"
"PCMTD1-DT",-0.144413984960509,5.90193172160361,-1.37881013738335,0.171510956346374,0.298590608228434,-5.63573814353393,"Not Sig"
"DAP3",0.062382338554583,8.48518598764579,1.37876177466647,0.171525820384767,0.298593319132179,-5.63580284224782,"Not Sig"
"LINC03125",0.0670440313537828,4.68969883953632,1.37859723885958,0.17157639698622,0.298658193466277,-5.63602293884245,"Not Sig"
"MUC15",-0.0553848535270203,3.58338721585162,-1.37850974348729,0.171603296781846,0.298681847385033,-5.63613996960245,"Not Sig"
"ZNF749",0.0690450600061112,3.47454590988347,1.3784423961358,0.171624004407085,0.298694720770231,-5.63623004623501,"Not Sig"
"PLAAT4",0.302502604099336,9.92452961093205,1.37834028820731,0.171655403669479,0.298726198459704,-5.63636660688109,"Not Sig"
"RAMP3",0.210612692204141,7.72923872227109,1.37824976011888,0.171683245667602,0.298751481158226,-5.63648767238946,"Not Sig"
"INTS3",0.0842829612245897,8.46026060787463,1.37794290115879,0.171777646011387,0.298867213883052,-5.63689798609383,"Not Sig"
"BAZ1A",0.115240911563554,9.45751209079033,1.37792174370216,0.1717841562271,0.298867213883052,-5.63692627337779,"Not Sig"
"DCXR",-0.127189062822952,9.31425396171678,-1.37790369187552,0.171789710979259,0.298867213883052,-5.63695040814072,"Not Sig"
"MRPL22",0.0947007651238501,9.95332791897492,1.37784483289113,0.171807823507451,0.298870016941959,-5.63702909877712,"Not Sig"
"MAGEC3",0.0608702909075154,3.83524332942362,1.37781189307643,0.171817960628873,0.298870016941959,-5.63707313576564,"Not Sig"
"ZRANB1",-0.0982431349709358,7.80137792785677,-1.37773245743914,0.171842408562636,0.298889373361522,-5.63717932852595,"Not Sig"
"ADAM23",-0.0924417054638322,4.54151701934715,-1.37755338307601,0.171897532057312,0.298962077339484,-5.63741870087477,"Not Sig"
"MLANA",0.0363909917595096,3.76042189428316,1.37739869927388,0.171945158373353,0.299021732057636,-5.63762544591447,"Not Sig"
"POGLUT1",0.140652558711533,8.26293134237792,1.37724409613484,0.171992769891121,0.299081351796874,-5.63783206096045,"Not Sig"
"DGAT1",-0.168179645117235,9.34261946758888,-1.37653506705757,0.172211250756726,0.29941486562298,-5.63877933898788,"Not Sig"
"MIR6848",-0.168179645117235,9.34261946758888,-1.37653506705757,0.172211250756726,0.29941486562298,-5.63877933898788,"Not Sig"
"CD1C",-0.230644826732468,7.19388272097992,-1.37628668067995,0.172287838704755,0.299524816974975,-5.63911107817893,"Not Sig"
"QKI",-0.175036042639598,6.95568828320086,-1.37615699199759,0.172327837470095,0.299570366522311,-5.63928426468215,"Not Sig"
