"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"KMT2C",-0.198401067502075,6.93392616854234,-3.82952368754864,0.000242531699760287,0.00121952412585222,0.0306543453707038,"Not Sig"
"ACBD3",0.298589678332698,9.51847685542427,3.82949364822938,0.000242556984432393,0.00121952412585222,0.0305565345237859,"Not Sig"
"NCOR1",-0.212516592967453,7.29916767129433,-3.82940092348528,0.000242635048499244,0.00121964333630702,0.0302546174535827,"Not Sig"
"ASPA",-0.565788521673411,5.41845714744372,-3.82899357011691,0.000242978279496152,0.00122104229896653,0.0289283126474151,"Not Sig"
"MBTD1",-0.215501906365679,5.74775440794423,-3.8289414966361,0.000243022189366039,0.00122104229896653,0.0287587733923997,"Not Sig"
"OR7A5",-0.187339192137753,4.40354918720232,-3.82880792397424,0.000243134856338064,0.00122133490964178,0.0283238990159962,"Not Sig"
"RCHY1",-0.203047496525091,7.84992002187569,-3.82862810822748,0.000243286607532064,0.00122182367645747,0.0277384872770403,"Not Sig"
"ANKRD39",0.17515077929755,5.82220921760439,3.82821785984794,0.00024363316525482,0.00122329035469969,0.0264029470268321,"Not Sig"
"PDE1C",0.189519566526809,4.75554353527213,3.82750004561281,0.000244240673123129,0.00122602583258649,0.0240663864267701,"Not Sig"
"CCDC71",-0.249055248292581,6.4167626850255,-3.82744508756328,0.000244287245309248,0.00122602583258649,0.0238875049483385,"Not Sig"
"LIME1",0.368249212232624,7.23885501923156,3.82736412323656,0.000244355871001283,0.0012260960173072,0.0236239796374962,"Not Sig"
"EPHB6",0.283791826974706,5.47381351681532,3.82653034184442,0.00024506365857454,0.0012293725541592,0.0209103897223546,"Not Sig"
"PGAM1",0.199030930432064,12.1947925252874,3.82501851128931,0.000246352026995675,0.00123528338184491,0.0159911132397328,"Not Sig"
"PGAM4",0.199030930432064,12.1947925252874,3.82501851128931,0.000246352026995675,0.00123528338184491,0.0159911132397328,"Not Sig"
"BNC2",0.580943846170549,5.81973483042909,3.82419842675048,0.00024705359695926,0.00123852450003772,0.0133232513943433,"Not Sig"
"FCGR2C",0.428916798967864,7.00943284077474,3.822910816998,0.000248158975628212,0.00124378808445867,0.00913527231106315,"Not Sig"
"FBN1",0.732674142914565,7.40529035432274,3.82253881909097,0.000248479203531969,0.00124511497276772,0.00792552627279974,"Not Sig"
"CHST13",-0.520047233979794,5.44148895487938,-3.82032137478936,0.00025039624709745,0.00125444103340471,0.000716069132424835,"Not Sig"
"SMIM22",-0.459449397388049,10.4976474002587,-3.82024906867507,0.000250458994746066,0.00125447530872923,0.000481033894625504,"Not Sig"
"RRN3",-0.334681120516453,7.78726502369191,-3.81968695488339,0.000250947312142045,0.00125664064654214,-0.00134604258721627,"Not Sig"
"HEATR3",0.299520730331624,7.13038952775927,3.81961836112357,0.00025100696280543,0.00125665891084138,-0.00156898452490317,"Not Sig"
"RANBP3",-0.163210895308463,6.88229384511898,-3.81938616579241,0.000251208985464382,0.00125738978916691,-0.00232363972265226,"Not Sig"
"BRWD1-AS1",-0.283354592252971,5.01702178008087,-3.8169785197541,0.000253312933740704,0.00126763802859225,-0.0101467901294123,"Not Sig"
"PUS10",-0.299792395494504,5.57331650687826,-3.81688486014088,0.000253395117988554,0.0012677665668997,-0.0104510473362174,"Not Sig"
"GALNT18",0.239043163820121,5.35824609868017,3.81662710394682,0.000253621424724728,0.00126861594948689,-0.0112883519722855,"Not Sig"
"LIN7B",-0.339612112528992,6.39628570026112,-3.81558651181121,0.000254537013735924,0.00127291197932257,-0.01466824312672,"Not Sig"
"ACOT4",-0.62108584934884,7.12919453905436,-3.814790035646,0.000255239941189204,0.00127614283430137,-0.0172547942174068,"Not Sig"
"CASKIN1",-0.175748753769287,5.86387212750482,-3.8146490693101,0.000255364543294694,0.001276481396077,-0.0177125417032702,"Not Sig"
"ADAMTS5",0.551527216549241,6.05094231376432,3.81310863612116,0.000256729940718392,0.00128302074382628,-0.0227138743821884,"Not Sig"
"ANKLE2",0.34171498523826,7.48774788403496,3.81231721948042,0.000257434135855656,0.00128625352359498,-0.0252828155333393,"Not Sig"
"CCDC182",-0.184734924417337,6.6593697324731,-3.81198047965109,0.000257734322249524,0.00128746670902873,-0.0263757598065224,"Not Sig"
"CNNM4",-0.603151944686616,8.803141789385,-3.81158569291212,0.000258086679701751,0.00128893990781829,-0.0276570178718503,"Not Sig"
"SERPINB3",1.65726763734047,4.48859365630092,3.81133916233148,0.000258306947683482,0.00128975291479076,-0.0284570713366801,"Up"
"LY6G6C",-0.207335982581016,5.73079792379525,-3.81114191451733,0.000258483312051521,0.00129034639357599,-0.0290971635219002,"Not Sig"
"GPR156",-0.153217295418941,5.6524263659313,-3.81006710859468,0.000259446343734819,0.00129486577114448,-0.0325846224148707,"Not Sig"
"ANKAR",-0.155806409866893,3.90669285850537,-3.80995085104911,0.000259550715971036,0.00129509862478855,-0.0329618054668339,"Not Sig"
"FAIM",0.396109401605327,8.06317105959175,3.80854035800821,0.0002608202054245,0.00130114375044917,-0.0375373246960766,"Not Sig"
"TM6SF2",-0.464954784391935,6.22107219855997,-3.80839504670972,0.00026095132627809,0.0013015085153043,-0.0380086340371779,"Not Sig"
"USP54",-0.427585378616627,8.70956786074454,-3.80827715554394,0.000261057750918417,0.0013017499717463,-0.0383909983080644,"Not Sig"
"MIGA1",-0.358121601095722,7.59432454422519,-3.80815781797535,0.000261165523441339,0.00130199804054659,-0.0387780452606146,"Not Sig"
"COQ2",0.379617969656634,9.24902987877316,3.80786637345895,0.000261428902363062,0.00130302157710456,-0.039723249749148,"Not Sig"
"DIO3",-0.380988887625236,6.72615688193262,-3.80771214217499,0.000261568383931119,0.00130342726338671,-0.0402234275017017,"Not Sig"
"S1PR3",0.285323365014797,5.44937877619792,3.80750806893077,0.00026175304998034,0.00130405787933145,-0.0408852225306413,"Not Sig"
"CREM",0.499082985741828,7.19304468707227,3.80742066200478,0.000261832182610134,0.0013041625628388,-0.0411686692996911,"Not Sig"
"TMX4",0.280346788522006,7.14234983101309,3.80703089752671,0.000262185328203011,0.00130563173092485,-0.0424325574842239,"Not Sig"
"EDA",-0.137379447034341,4.42345118687082,-3.80679826909155,0.00026239631732154,0.001306392492651,-0.0431868574080472,"Not Sig"
"CRNKL1",-0.266846547496364,8.92513720277435,-3.80657523474597,0.000262598756852125,0.00130691696837974,-0.04391001776139,"Not Sig"
"RAI2",0.712190247722291,6.99388282643382,3.80655388009797,0.000262618147440807,0.00130691696837974,-0.0439792559039409,"Not Sig"
"S100G",-0.166794310672183,4.381328009589,-3.80645800857193,0.000262705218166649,0.00130706039699367,-0.0442900966171766,"Not Sig"
"ECT2",0.623003140308321,7.86768824193263,3.80601629671836,0.000263106737596798,0.00130876791951553,-0.045722171062768,"Not Sig"
"ZNF81",-0.101936749204189,4.93352955678582,-3.80576526636683,0.000263335186855502,0.00130923215496983,-0.0465359843737989,"Not Sig"
"RAB40A",-0.117600601065249,4.64132371144659,-3.80573764206106,0.000263360337805779,0.00130923215496983,-0.0466255370705655,"Not Sig"
"HIC1",0.204121484745079,5.39083128062765,3.80572142546936,0.000263375103504337,0.00130923215496983,-0.0466781079336123,"Not Sig"
"CDC37",0.224755159646167,9.66321658069761,3.80564506933462,0.000263444638692459,0.00130928776248507,-0.0469256367241453,"Not Sig"
"TMPRSS6",-0.150429347843645,5.84557125089634,-3.80546002566118,0.000263613224923663,0.0013098355079854,-0.047525490591215,"Not Sig"
"SPINDOC",0.254726774421142,6.56000683112191,3.80534702775337,0.000263716223600435,0.00131005719313043,-0.047891784401692,"Not Sig"
"IQSEC1",0.328577249526969,7.94072690689081,3.80514011589648,0.000263904925235403,0.00131070443057929,-0.0485624895305277,"Not Sig"
"TWIST1",1.15779681984706,5.85270125176139,3.80494089400654,0.000264086735373948,0.00131131716199513,-0.0492082432115843,"Up"
"ZNF687",-0.174208682115904,5.86890822370004,-3.80467003319021,0.000264334114902348,0.00131225513369332,-0.0500861674041415,"Not Sig"
"FAM242F",-0.237299899493777,5.92309388760092,-3.80404302153877,0.00026490761827811,0.00131481133522285,-0.0521182911322056,"Not Sig"
"WDR12",-0.286087040328324,6.8714443411923,-3.80374174374937,0.000265183607344991,0.0013158900851867,-0.0530946379540618,"Not Sig"
"VCAM1",0.765413485253879,9.36446101104127,3.80359371323794,0.00026531931288384,0.0013162723992484,-0.0535743383423313,"Not Sig"
"CHAC2",0.451153372342448,8.4884606230366,3.80210077748938,0.000266691654520776,0.00132275344901555,-0.0584115330379333,"Not Sig"
"LGALSL",-0.407492323816495,8.34284538436138,-3.80204442504453,0.000266743587361084,0.00132275344901555,-0.0585940917332124,"Not Sig"
"LINC00934",-0.163120501515407,3.96073111457103,-3.80148261308754,0.00026726186519541,0.00132503070992484,-0.0604140260671766,"Not Sig"
"ELF1",-0.24096557391178,10.2556207819199,-3.80135756957898,0.000267377349817193,0.00132531043793859,-0.0608190662281656,"Not Sig"
"CPSF2",0.261842609562293,8.03612532102515,3.80060281711673,0.000268075416710025,0.00132847709265818,-0.0632636552271304,"Not Sig"
"LINC01743",-0.190516700874624,6.10997132541704,-3.8001281700616,0.00026851530524121,0.00133036320033286,-0.0648008267065538,"Not Sig"
"LINC02287",-0.200929758861821,5.18398412047962,-3.79992045255625,0.000268708027987437,0.00133086691524125,-0.0654734888481752,"Not Sig"
"ACADVL",-0.435933099110235,11.0380957461458,-3.79989075342761,0.000268735593963995,0.00133086691524125,-0.065569662914144,"Not Sig"
"PLEKHG4B",0.13499122120541,4.57025320215888,3.79977496272308,0.000268843093707803,0.00133093112471396,-0.065944620437552,"Not Sig"
"TFEC",0.555922311758512,5.18176605708315,3.79974901827911,0.00026886718607462,0.00133093112471396,-0.0660286335358062,"Not Sig"
"RPL10A",-0.10389647740879,13.6676470868399,-3.79874857276313,0.000269797785454786,0.00133494873380815,-0.0692679582664146,"Not Sig"
"RPL10AP6",-0.10389647740879,13.6676470868399,-3.79874857276313,0.000269797785454786,0.00133494873380815,-0.0692679582664146,"Not Sig"
"SLC52A3",-0.385576083750736,7.14338119924898,-3.79864673587103,0.000269892684643429,0.00133512388684169,-0.0695976602110546,"Not Sig"
"IGSF21",-0.217176093821502,5.15673715196414,-3.79848047382308,0.00027004768838919,0.00133553343382015,-0.0701359282957554,"Not Sig"
"DYRK1A",-0.0938346580390101,5.90395890149709,-3.79843026872807,0.000270094510569805,0.00133553343382015,-0.0702984624078029,"Not Sig"
"F2RL1",-0.603012673965212,10.2364038278683,-3.79819576655237,0.000270313314086012,0.00133632087569421,-0.0710576202177435,"Not Sig"
"LLCFC1",-0.154258546464559,3.9498353484212,-3.79791543531075,0.000270575100450512,0.00133732041387864,-0.0719650976125648,"Not Sig"
"EXOC3",-0.234434532826369,7.30245936851653,-3.79760930865217,0.000270861251906796,0.0013384399100499,-0.0729560246690406,"Not Sig"
"TMEM131",-0.202782051097876,7.24545035089609,-3.79752620239066,0.000270938985153411,0.00133852925756437,-0.0732250285202181,"Not Sig"
"FLAD1",-0.214486164683475,6.7001306671243,-3.79706205772211,0.000271373513071282,0.00134038086282335,-0.0747273259453278,"Not Sig"
"CARINH",0.26641531900413,6.47566408119609,3.79653033426508,0.000271872124266785,0.00134254810660704,-0.0764481956157228,"Not Sig"
"MMP24OS",-0.236753107406775,7.70619851199904,-3.79645973919723,0.000271938388783812,0.00134257986928932,-0.0766766566215447,"Not Sig"
"SYNJ2",-0.186330596414364,6.56328034914063,-3.79583227088265,0.000272528043092872,0.00134519506356378,-0.0787071482304516,"Not Sig"
"RNF14",-0.235777155683869,7.45027121204675,-3.79515253571402,0.00027316818998416,0.00134805828349562,-0.0809065070315098,"Not Sig"
"ING5",-0.170320539181089,6.16221232865826,-3.7943039896473,0.000273969328173659,0.0013517145459298,-0.0836516800608029,"Not Sig"
"TKFC",-0.234161817882311,5.4392527620934,-3.79403300547145,0.00027422564416539,0.00135268173871778,-0.0845282624983144,"Not Sig"
"VMA12",-0.192909710423087,7.70217509781375,-3.7939690514189,0.000274286169767544,0.00135268293701405,-0.0847351352539452,"Not Sig"
"IGSF11-AS1",-0.151521093721444,3.22546911709524,-3.79390270080393,0.000274348976918509,0.00135269538410776,-0.0849497575761617,"Not Sig"
"RN7SL587P",-0.252232464888012,5.47635910170965,-3.7935506651803,0.000274682441467365,0.00135404202638097,-0.0860884319705795,"Not Sig"
"HBQ1",-0.211174868045783,5.38495104108375,-3.79247874858452,0.000275700192189575,0.00135847022797662,-0.0895551305262083,"Not Sig"
"ARHGAP19",0.308662674293227,7.22861996334074,3.79247702408097,0.00027570183244376,0.00135847022797662,-0.0895607072038835,"Not Sig"
"VCF2",-0.213667363985761,6.19787012175549,-3.79107248294057,0.000277040849775386,0.00136476830474421,-0.0941020966335389,"Not Sig"
"CALM3",0.276099765069651,9.30018124715306,3.79094834919821,0.000277159490229291,0.00136505307314642,-0.0945034084657621,"Not Sig"
"YIF1A",0.214686543742491,10.5967296701776,3.79082049465115,0.000277281737465963,0.00136535547662909,-0.0949167395282959,"Not Sig"
"LDHB",0.381291293070698,12.5580523783954,3.79042773827174,0.000277657590320747,0.00136690624598667,-0.0961863892935924,"Not Sig"
"ELAC1",-0.307008264384587,6.04916683160226,-3.79019289456009,0.000277882558759286,0.0013677136951085,-0.0969455156877261,"Not Sig"
"EAF1",0.319333461509224,8.845233343673,3.78974751400688,0.000278309688239304,0.00136951559087757,-0.0983851053800482,"Not Sig"
"IL11RA",-0.319971343402845,6.15655426213224,-3.7895859227832,0.000278464812357325,0.00136977121413693,-0.0989073819545281,"Not Sig"
"MIR4290HG",-0.146311456225794,3.39779606809744,-3.78951578366165,0.000278532170063576,0.00136977121413693,-0.0991340726361871,"Not Sig"
"ADIRF-AS1",-0.237980458967458,5.21501658238955,-3.78950266726675,0.000278544768042552,0.00136977121413693,-0.0991764646883739,"Not Sig"
"GIT1",-0.225272358418594,8.14303978230015,-3.78871717236105,0.000279300207945977,0.00137318522482467,-0.101714986051834,"Not Sig"
"BCAT1",0.639479739435438,6.19877999501457,3.78840556971483,0.000279600428633098,0.00137436013539936,-0.102721903626642,"Not Sig"
"ARPC5L",0.198584417140912,9.47248154709646,3.78767205873816,0.000280308361414542,0.00137753817822622,-0.105091949983413,"Not Sig"
"PYCARD",-0.376629805418951,10.2776698642749,-3.78699470145393,0.000280963615818992,0.00138045600511547,-0.107280268616666,"Not Sig"
"DBNL",0.202143333802464,8.45573588186485,3.78690999226794,0.000281045663497962,0.00138055683958642,-0.107553916574756,"Not Sig"
"SYNDIG1L",-0.237727838435199,5.66002663732129,-3.78683068977474,0.000281122495057603,0.00138063201282503,-0.107810094592952,"Not Sig"
"DENND1C",0.55425580936538,6.83955258107143,3.78676590441049,0.000281185276676817,0.00138063816703525,-0.108019373786735,"Not Sig"
"KLHL42",-0.303304162853546,7.86449470369801,-3.78655389160999,0.000281390825586147,0.00138134516196184,-0.108704230869123,"Not Sig"
"SULT1A4",-0.632457158394159,10.6534771969142,-3.78621840179376,0.000281716379591781,0.00138264082276027,-0.109787895494105,"Not Sig"
"ZNF527",-0.161782723528359,6.10674527343148,-3.78612408145617,0.000281807971191994,0.00138278789975446,-0.110092547037299,"Not Sig"
"AP1AR",-0.408813748592268,6.84616877883328,-3.78605607720502,0.000281874025653707,0.00138280963306593,-0.110312195152853,"Not Sig"
"MYORG",-0.381048534247478,6.76217127436356,-3.7855699262787,0.000282346667917675,0.00138446491380421,-0.111882340822523,"Not Sig"
"HLA-DPB1",0.682563865405875,11.7980460001921,3.78554484343959,0.000282371074262797,0.00138446491380421,-0.111963348219557,"Not Sig"
"PITX3",-0.238124744042103,6.03776266872627,-3.78551867636335,0.000282396537745972,0.00138446491380421,-0.112047856856131,"Not Sig"
"ZNF814",-0.250785901811874,4.48952540394789,-3.78483857494689,0.000283059120495975,0.0013873296895772,-0.114244152371717,"Not Sig"
"NFATC2",0.318345044982907,6.38300509292493,3.78479201583181,0.000283104534452249,0.0013873296895772,-0.114394498475382,"Not Sig"
"BCAR3",-0.499585262820805,8.54554658310611,-3.78470787354,0.000283186624814318,0.00138742896816779,-0.114666202746854,"Not Sig"
"CAVIN1",0.687724842944593,7.93441756342774,3.78345674150865,0.000284409926250958,0.00139311816964533,-0.118705732390262,"Not Sig"
"MUC4",0.615507882711046,7.99311952668616,3.78337569047417,0.000284489347829746,0.00139319179997233,-0.118967389089568,"Not Sig"
"PNLIPRP1",-0.144905927633308,4.83249364509619,-3.78331469185976,0.000284549134064495,0.00139319179997233,-0.119164308020344,"Not Sig"
"CCDC88A",0.407419088523419,5.00060578294924,3.78274451897174,0.000285108553893605,0.00139562627417509,-0.121004860898,"Not Sig"
"CDS1",-0.48468690828645,9.69795639257794,-3.78110940582958,0.0002867186492951,0.00140293448202506,-0.126282011669919,"Not Sig"
"SOD2",0.752591905087399,8.2421383864814,3.78110138233576,0.000286726571351974,0.00140293448202506,-0.12630790262674,"Not Sig"
"SYNPO",-0.225973692461041,6.92760709113026,-3.78067216428616,0.000287150667230274,0.00140470325310227,-0.127692886416493,"Not Sig"
"UNKL",0.211117391111955,6.28266802226652,3.78042620357955,0.000287393962091686,0.00140549745291504,-0.128486492259381,"Not Sig"
"CLDN1",1.10246304307657,6.54830217442425,3.78038141033599,0.000287438290985655,0.00140549745291504,-0.128631016186566,"Up"
"TMEM71",0.826133618079686,6.89988613453827,3.78026519436675,0.000287553332589234,0.0014057536448736,-0.12900597750794,"Not Sig"
"TM9SF1",0.209850105361861,8.21266184627766,3.77920357895269,0.000288606253584778,0.0014105937103439,-0.132430813143419,"Not Sig"
"DIPK1A",0.314949367168711,7.33565585055086,3.77885243556327,0.000288955329110698,0.00141199229745535,-0.133563472333675,"Not Sig"
"ZNF681",-0.562198279372097,5.92139704359297,-3.77849456403997,0.000289311507145131,0.00141342497470707,-0.134717756935429,"Not Sig"
"CSF1R",0.42490063878007,8.09952319772428,3.77811080293068,0.000289693917145704,0.00141498515603667,-0.135955459771836,"Not Sig"
"CAMSAP1",0.1685473330199,5.15981908207662,3.77779201546897,0.000290011948482404,0.00141623027464563,-0.136983542152545,"Not Sig"
