"external_gene_name","entrezgene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"SMKR1",100287482,1.66020879216136,4.81796266329372,8.60933349924533,2.96279722773637e-13,6.32002946447681e-10,19.7855354855165,"Up"
"RNF183",138065,1.49520801598085,6.62119418333529,5.12222496067739,1.81269075192338e-06,2.79169305301365e-05,4.76515218411032,"Up"
"MATCAP2",23366,1.01052271071715,4.70980405203698,4.73680696338171,8.44200903845598e-06,9.46677865137001e-05,3.30227355370772,"Up"
"IL13RA2",3598,1.13230595248235,6.27437655399111,2.76043439209342,0.00704746096440276,0.0236981832129827,-2.94914339918228,"Up"
"GAD1",2571,1.09657408779869,4.15641891448679,6.42830759659273,6.81792378778239e-09,4.13043717939538e-07,10.1122734653813,"Up"
"TNFRSF6B",8771,1.47508249717972,8.50597114245389,5.11325848238048,1.87998263592289e-06,2.8764569200006e-05,4.73041927062228,"Up"
"FCGR1CP",NA,1.14611047790777,6.91125390670991,4.60917431770086,1.38615734227714e-05,0.000141381748197076,2.83223944740435,"Up"
"SLC2A14",144195,1.01268806776647,7.46987786393586,4.00231037840044,0.00013207964714866,0.000888942772156201,0.708132149622536,"Up"
"TESC",54997,2.07061500365093,7.25042599325903,7.66257471885277,2.4678977543075e-11,7.6502902738226e-09,15.5239068636796,"Up"
"CDH3",1001,2.44385811791576,7.50778195920007,6.305546798993,1.1750743222075e-08,6.14626869837157e-07,9.58918894918352,"Up"
"FCGR1BP",2210,1.14611047790777,6.91125390670991,4.60917431770086,1.38615734227714e-05,0.000141381748197076,2.83223944740435,"Up"
"COMP",1311,1.06295284146672,5.01311970800314,6.00681522235318,4.35448897851235e-08,1.62115899278238e-06,8.33168111441803,"Up"
"AP1S3",130340,1.0591117375258,4.97230666686267,6.81336743838726,1.21164506186747e-09,1.17697417936121e-07,11.7738057236359,"Up"
"SLC6A14",11254,2.59062705051782,7.99769691572021,4.85899989886566,5.21718228502815e-06,6.41061886139508e-05,3.75919121900019,"Up"
"ANLN",54443,1.3684226493888,7.94575300572781,5.72826804006117,1.4461883882429e-07,4.02119222351704e-06,7.18113281377561,"Up"
"SULF1",23213,1.51291276133329,8.38451526178303,5.94994250704437,5.57348897153465e-08,1.98198920811832e-06,8.09494682374808,"Up"
"MME",4311,1.21523412655704,6.170259497652,4.82174562142737,6.04567755453911e-06,7.21512395541186e-05,3.6191858666117,"Up"
"MORC4",79710,1.11260806038603,8.26507269796632,7.75783649348564,1.58602694998404e-11,6.99116661637824e-09,15.9499622589942,"Up"
"PI3",5266,1.45478807450606,10.5679335906642,3.45980647260115,0.000841748609227728,0.00407595965525701,-1.01489247779654,"Up"
"NFE2L3",9603,1.24265443252252,7.5048896748315,5.49412440548991,3.8970762220553e-07,8.53969661588856e-06,6.23252652076394,"Up"
"CEMIP",57214,1.72618569883691,6.61113922462488,6.1139045129229,2.72965947924347e-08,1.16005358058228e-06,8.77983245366119,"Up"
"SDR16C5",195814,1.26359894491983,8.72306458560379,3.73079307638928,0.00034072086449409,0.00192192948174532,-0.176671105697685,"Up"
"SHCBP1",79801,1.10411001818734,7.19408109230445,5.35083038631197,7.08652001417768e-07,1.34986776399094e-05,5.66113720794186,"Up"
"REG4",83998,1.92768399433661,9.12976521174743,4.48278904723809,2.24898805747464e-05,0.000207589646325271,2.37438033238488,"Up"
"NME1",4830,1.07673216488958,11.1734351005755,9.0621157760562,3.52938928014663e-14,1.5839193211442e-10,21.8348527369298,"Up"
"CXCL1",2919,2.19493959602232,9.88372353449599,5.04861939573986,2.44277191137288e-06,3.48242432778247e-05,4.4809809150697,"Up"
"RRM2",6241,1.21955254732032,10.6893145349548,6.07123082708238,3.28916638942968e-08,1.32566966939334e-06,8.60088300228364,"Up"
"BGN",633,1.10169635747419,6.98542580242141,5.3918840643874,5.97498551008614e-07,1.17814323252041e-05,5.82409726412963,"Up"
"MCEMP1",199675,1.22565383876583,6.31102682126165,4.73739139606367,8.42272510682575e-06,9.44987643360315e-05,3.3044430586545,"Up"
"FCGR3B",2215,1.41967646940653,7.89849821129331,3.78067768624254,0.000287145207377222,0.00167183479718149,-0.0173899060212035,"Up"
"FCGR3B",124905743,1.41967646940653,7.89849821129331,3.78067768624254,0.000287145207377222,0.00167183479718149,-0.0173899060212035,"Up"
