"external_gene_name","entrezgene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"CXCL11",6373,3.34609094721335,7.44363649328339,6.01748238225287,4.15710567354278e-08,8.26961828090661e-07,8.31944025685328,"Up"
"ACKR4P1",NA,1.26795433757574,6.39503220546031,4.51570955408145,1.98401089719439e-05,0.000145250311654633,2.39755668472437,"Up"
"CSF2RB",1439,1.49617471692794,9.60732441268145,6.78088409026132,1.40325851831885e-09,5.5874066266815e-08,11.5995054002619,"Up"
"CXCL13",10563,3.09180091368638,8.95721156971779,4.89868358652181,4.45637681575596e-06,4.09151552245286e-05,3.82246657242687,"Up"
"CIBAR1P1",NA,1.21184316075395,7.40850194458156,6.69024474884215,2.11164079401225e-09,7.69206295078586e-08,11.203358917465,"Up"
"S100P",6286,2.28009709964249,12.5736055258648,8.99023781012913,4.94824529403009e-14,1.85056126921235e-11,21.5603116946563,"Up"
"C2CD4A",145741,2.70681310491238,7.49918396681684,7.17141278577832,2.37458387368833e-10,1.40589149186524e-08,13.3229578642805,"Up"
"MIR223HG",115891964,1.18283206878338,6.01531688251472,6.10595650337955,2.82621817071692e-08,6.05706872327765e-07,8.69233270081607,"Up"
"PF4",5196,1.50570488636247,7.69308504986076,6.61582490906442,2.95015796622452e-09,9.95467588031759e-08,10.8793101090639,"Up"
"CXCL5",6374,3.17591836703985,6.49713415221897,5.33066625867795,7.70432433209474e-07,9.42624502114906e-06,5.50558857043236,"Up"
"CXCL3",2921,3.93960765575541,9.34690581252489,9.71318955030855,1.65684550494226e-15,1.46839704109624e-12,24.8616725910129,"Up"
"FDCSP",260436,2.68201535233121,7.60528338180255,4.68581110897899,1.03006335589919e-05,8.42332056961442e-05,3.02205623095081,"Up"
"LYZ",4069,1.55162232512393,11.8244382208935,6.40106453222472,7.69558139343587e-09,2.1451074644386e-07,9.9507276976576,"Up"
"IL2RA",3559,1.10720384860813,6.24762681466927,6.341721022845,1.0012723522679e-08,2.65573880762876e-07,9.69596395506346,"Up"
"PSMB8-AS1",100507463,1.02762852102588,8.69924787129271,6.95609405337556,6.34288217702324e-10,3.00904721290115e-08,12.3695703768034,"Up"
"TDO2",6999,1.25629874912022,7.70306531360201,3.53226697643318,0.00066370945085895,0.00285196789885561,-0.910066878938014,"Up"
"DUSP4",1846,1.38861865827258,6.9975969020654,5.11248893829592,1.88587039044171e-06,1.9923279515594e-05,4.64614637912578,"Up"
"SPINK4",27290,1.48474001426717,12.1335057832105,4.01610849140309,0.000125736365009556,0.000695782563366073,0.648456651134953,"Up"
"MMP9",4318,1.91008254557216,9.33178454673585,6.84171623429038,1.06577015530515e-09,4.563896281468e-08,11.8662459119449,"Up"
"BACE2",25825,1.49600332928481,9.33888416646591,8.2026530205012,1.99308858784812e-12,3.2174758865269e-10,17.9671976709447,"Up"
"LPCAT1",79888,2.13133295456577,8.56355473970577,11.5317732494761,3.56949357949601e-19,2.6698622143437e-15,33.052395660663,"Up"
"BNIP3P1",NA,1.19335681172523,7.28664655038443,5.11729605509404,1.84938448577199e-06,1.96488345057944e-05,4.66488208941448,"Up"
"TCIM",56892,1.0317195819607,9.97853074539673,5.4227512775779,5.25366620327156e-07,6.88190402423879e-06,5.87370347441063,"Up"
"IKBIP",121457,1.07384178978412,6.16950741782644,7.97251583015215,5.83907538109516e-12,7.12081589545621e-10,16.9223669475487,"Up"
"SPINK5",11005,1.31481413803481,9.68648567500725,3.29979737613837,0.00140673832826264,0.00535195004202872,-1.60616576228963,"Up"
"TMEM158",25907,1.62505140545061,8.43862996318975,7.4408422855076,6.88231315639641e-11,5.13661285899721e-09,14.5254151464132,"Up"
"EGFL6",25975,1.38038144831723,6.27539303709312,3.49349427266062,0.000753997565866803,0.00316893638892774,-1.0286473117984,"Up"
"SAA2-SAA4",100528017,1.70800609312655,6.67918844823444,6.29257201091076,1.24441845199593e-08,3.16952390968634e-07,9.48559801295199,"Up"
"PROK2",60675,2.72874586808389,5.82774578535615,5.67426417583213,1.82041810220839e-07,2.8411722032685e-06,6.89425641041945,"Up"
"HCAR2",338442,2.91135622213463,7.70754899042247,6.05490295674503,3.53196489809633e-08,7.26676560120106e-07,8.47689687681981,"Up"
"HCAR3",8843,2.91135622213463,7.70754899042247,6.05490295674503,3.53196489809633e-08,7.26676560120106e-07,8.47689687681981,"Up"
"UBE2L6",9246,1.46298227126314,9.89664680963931,7.96736973607806,5.98087882250706e-12,7.12803906032783e-10,16.8990451526281,"Up"
"SAMSN1",64092,1.3337994935365,8.94637377371742,6.11777280101033,2.68384970143553e-08,5.83896910081964e-07,8.7422947133398,"Up"
"SERPINB3",6317,1.65726763734047,4.48859365630092,3.81133916233148,0.000258306947683482,0.00128975291479076,-0.0284570713366801,"Up"
"MMP10",4319,3.29068696901569,6.75285282178763,7.01464610733745,4.85909715221871e-10,2.42835815141727e-08,12.6280955953402,"Up"
"MMP1",4312,2.57732600257995,9.50937043127368,5.0753640459634,2.19235357912597e-06,2.26492734631711e-05,4.50176615715597,"Up"
"ADA",100,1.0878204354402,7.04445323468678,6.70747366555556,1.95404328213861e-09,7.19979921312121e-08,11.2785369272384,"Up"
"VNN2",8875,1.42510511496837,6.89438609047265,4.80333303237439,6.50113069238752e-06,5.65421982970867e-05,3.46143006551059,"Up"
"HLA-DOB",3112,1.05019437622919,6.95696805170294,5.2232060375647,1.19992141810299e-06,1.35887757957475e-05,5.07998750855998,"Up"
"TAP1",6890,1.08273435228096,9.97040671613138,6.82894023609153,1.12922058234952e-09,4.79897360745092e-08,11.8101685884933,"Up"
"CLDN1",9076,1.10246304307657,6.54830217442425,3.78038141033599,0.000287438290985655,0.00140549745291504,-0.128631016186566,"Up"
"UBD",10537,2.69534483353213,10.322476773409,5.86614647923364,8.00512677375642e-08,1.43472076418786e-06,7.68669047286333,"Up"
"MMP3",4314,4.06477874291066,9.47034747089567,7.04774753637666,4.17855875339941e-10,2.18052743877975e-08,12.774496652829,"Up"
